#
# Results on Thu, 13 Apr 2023 11:51:18 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,13,0,stimul1,NULL,PennController,13,_Trial_,Start,1681386552460,X7133,A,24,6,VS,pl,"В саду играли ты и Паша.",imperf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,13,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В саду играли ты и Паша.,NULL,1681386555479,X7133,A,24,6,VS,pl,"В саду играли ты и Паша.",imperf,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,13,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,4,1681386555479,X7133,A,24,6,VS,pl,"В саду играли ты и Паша.",imperf,NA,"NA",NA,NA,NA,NA,NULL,2004,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,13,0,stimul1,NULL,PennController,13,_Trial_,End,1681386555785,X7133,A,24,6,VS,pl,"В саду играли ты и Паша.",imperf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,27,0,filler1,NULL,PennController,27,_Trial_,Start,1681386555787,X7133,X,74,17,NA,NA,"На коридоре болтали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,27,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На коридоре болтали Кеша и Егор.,NULL,1681386561406,X7133,X,74,17,NA,NA,"На коридоре болтали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,27,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,1,1681386561406,X7133,X,74,17,NA,NA,"На коридоре болтали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,NULL,4606,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,27,0,filler1,NULL,PennController,27,_Trial_,End,1681386561712,X7133,X,74,17,NA,NA,"На коридоре болтали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,8,0,stimul1,NULL,PennController,8,_Trial_,Start,1681386561716,X7133,A,1,1,SV,sg,"Ты и Вася пришёл на вечеринку.",perf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,8,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Ты и Вася пришёл на вечеринку.,NULL,1681386567876,X7133,A,1,1,SV,sg,"Ты и Вася пришёл на вечеринку.",perf,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,8,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,3,1681386567876,X7133,A,1,1,SV,sg,"Ты и Вася пришёл на вечеринку.",perf,NA,"NA",NA,NA,NA,NA,NULL,5148,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,8,0,stimul1,NULL,PennController,8,_Trial_,End,1681386568185,X7133,A,1,1,SV,sg,"Ты и Вася пришёл на вечеринку.",perf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,28,0,filler1,NULL,PennController,28,_Trial_,Start,1681386568188,X7133,X,65,17,NA,NA,"Петя и Вася ходили в школу.",NA,good,"Куда ходили Петя и Вася?",В школу,В кафе,В театр,В школу,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,28,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Петя и Вася ходили в школу.,NULL,1681386571612,X7133,X,65,17,NA,NA,"Петя и Вася ходили в школу.",NA,good,"Куда ходили Петя и Вася?",В школу,В кафе,В театр,В школу,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,28,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1681386571612,X7133,X,65,17,NA,NA,"Петя и Вася ходили в школу.",NA,good,"Куда ходили Петя и Вася?",В школу,В кафе,В театр,В школу,NULL,2413,Any addtional parameters were appended as additional columns
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,28,0,filler1,NULL,Controller-Question,Question,Куда ходили Петя и Вася?,В школу,1681386574115,X7133,X,65,17,NA,NA,"Петя и Вася ходили в школу.",NA,good,"Куда ходили Петя и Вася?",В школу,В кафе,В театр,В школу,1,2127,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,28,0,filler1,NULL,PennController,28,_Trial_,End,1681386574119,X7133,X,65,17,NA,NA,"Петя и Вася ходили в школу.",NA,good,"Куда ходили Петя и Вася?",В школу,В кафе,В театр,В школу,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,10,0,stimul1,NULL,PennController,10,_Trial_,Start,1681386574121,X7133,A,11,3,VS,sg,"В зале подмёл ты и Вова.",perf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,10,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В зале подмёл ты и Вова.,NULL,1681386578556,X7133,A,11,3,VS,sg,"В зале подмёл ты и Вова.",perf,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,10,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,4,1681386578556,X7133,A,11,3,VS,sg,"В зале подмёл ты и Вова.",perf,NA,"NA",NA,NA,NA,NA,NULL,3424,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,10,0,stimul1,NULL,PennController,10,_Trial_,End,1681386578868,X7133,A,11,3,VS,sg,"В зале подмёл ты и Вова.",perf,NA,"NA",NA,NA,NA,NA,NULL
